,instance_id,segment_id,date,interval,uptime,heavy,car,bike,pedestrian,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85
0,-1,9000001395,2021-05-08T19:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-08T20:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-08T21:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-08T22:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-08T23:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-09T00:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-09T01:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-09T02:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-09T03:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-09T04:00:00.000Z,hourly,0.5616666667,8.9020771513,44.5103857567,14.2433234421,3.5608308605,5.3412462908,3.5608308605,17.8041543027,26.706231454,3.5608308605,10.6824925816,3.5608308605,0.0,1,"[0.0, 4.0, 44.0, 52.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 4.0, 20.0, 24.0, 24.0, 28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,35.0
0,-1,9000001395,2021-05-09T05:00:00.000Z,hourly,0.7875,1.2698412698,43.1746031746,7.619047619,0.0,1.2698412698,0.0,24.126984127,19.0476190476,1.2698412698,6.3492063492,0.0,0.0,1,"[0.0, 5.8823529412, 26.4705882353, 44.1176470588, 11.7647058824, 2.9411764706, 5.8823529412, 2.9411764706]","[0.0, 0.0, 0.0, 5.8823529412, 8.8235294118, 17.6470588235, 32.3529411765, 11.7647058824, 8.8235294118, 2.9411764706, 0.0, 2.9411764706, 5.8823529412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9411764706, 0.0]",Europe/Berlin,42.5
0,-1,9000001395,2021-05-09T06:00:00.000Z,hourly,0.7888888889,3.8028169014,64.6478873239,24.0845070423,1.2676056338,3.8028169014,0.0,46.9014084507,17.7464788732,11.4084507042,12.676056338,0.0,1.2676056338,1,"[5.8823529412, 7.8431372549, 49.0196078431, 25.4901960784, 9.8039215686, 0.0, 0.0, 1.9607843137]","[5.8823529412, 0.0, 0.0, 7.8431372549, 13.7254901961, 35.2941176471, 11.7647058824, 13.7254901961, 7.8431372549, 1.9607843137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9607843137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,36.5
0,-1,9000001395,2021-05-09T07:00:00.000Z,hourly,0.8052777778,4.9672300793,125.4225595033,57.1231459124,3.7254225595,2.4836150397,2.4836150397,83.2011038289,42.2214556744,28.5615729562,28.5615729562,2.4836150397,1.2418075198,1,"[1.9801980198, 11.8811881188, 38.6138613861, 36.6336633663, 4.9504950495, 0.9900990099, 0.9900990099, 3.9603960396]","[0.0, 1.9801980198, 3.9603960396, 7.9207920792, 19.801980198, 18.8118811881, 29.702970297, 6.9306930693, 2.9702970297, 1.9801980198, 0.9900990099, 0.0, 0.0, 0.9900990099, 0.0, 0.9900990099, 0.0, 1.9801980198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9900990099]",Europe/Berlin,34.5
0,-1,9000001395,2021-05-09T08:00:00.000Z,hourly,0.7902777778,6.3268892794,255.6063268893,127.8031634446,16.4499121265,2.5307557118,3.7961335677,141.7223198594,113.8840070299,73.3919156415,54.4112478032,12.6537785589,3.7961335677,1,"[1.4851485149, 22.7722772277, 50.9900990099, 16.3366336634, 4.4554455446, 1.4851485149, 0.495049505, 1.9801980198]","[1.4851485149, 0.0, 3.4653465347, 19.3069306931, 25.2475247525, 25.7425742574, 10.396039604, 5.9405940594, 3.9603960396, 0.495049505, 0.495049505, 0.9900990099, 0.0, 0.495049505, 0.495049505, 0.0, 0.495049505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.495049505, 0.495049505]",Europe/Berlin,32.0
0,-1,9000001395,2021-05-09T09:00:00.000Z,hourly,0.7775,10.2893890675,344.6945337621,124.7588424437,18.0064308682,9.0032154341,1.2861736334,180.0643086817,164.6302250804,57.8778135048,66.8810289389,14.1479099678,3.8585209003,1,"[2.6119402985, 20.5223880597, 50.3731343284, 16.4179104478, 5.223880597, 0.7462686567, 0.3731343284, 3.7313432836]","[1.1194029851, 1.4925373134, 5.9701492537, 14.552238806, 22.0149253731, 28.3582089552, 10.447761194, 5.9701492537, 3.7313432836, 1.4925373134, 0.7462686567, 0.0, 0.3731343284, 0.0, 1.8656716418, 0.3731343284, 0.0, 0.0, 0.0, 0.3731343284, 0.0, 0.3731343284, 0.0, 0.3731343284, 0.3731343284]",Europe/Berlin,33.5
0,-1,9000001395,2021-05-09T10:00:00.000Z,hourly,0.7619444444,15.7491797302,376.6678818812,190.3025884069,26.2486328837,10.4994531535,5.2497265767,190.3025884069,186.3652934743,83.9956252279,106.306963179,15.7491797302,10.4994531535,1,"[2.4390243902, 33.4494773519, 49.8257839721, 11.4982578397, 1.0452961672, 0.3484320557, 1.0452961672, 0.3484320557]","[1.393728223, 1.0452961672, 7.6655052265, 25.7839721254, 29.2682926829, 20.5574912892, 8.7108013937, 2.787456446, 0.6968641115, 0.3484320557, 0.0, 0.3484320557, 1.0452961672, 0.0, 0.0, 0.0, 0.0, 0.3484320557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,27.5
0,-1,9000001395,2021-05-09T11:00:00.000Z,hourly,0.7572222222,19.809244314,324.8716067498,352.6045487894,35.6566397652,18.4886280264,1.3206162876,195.4512105649,129.4203961849,186.2068965517,166.3976522377,26.412325752,9.2443140132,1,"[6.0975609756, 31.3008130081, 49.593495935, 10.9756097561, 0.406504065, 0.8130081301, 0.0, 0.8130081301]","[2.4390243902, 3.6585365854, 8.1300813008, 23.1707317073, 30.487804878, 19.1056910569, 6.5040650407, 4.4715447154, 0.406504065, 0.0, 0.406504065, 0.406504065, 0.0, 0.0, 0.406504065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.406504065]",Europe/Berlin,27.0
0,-1,9000001395,2021-05-09T12:00:00.000Z,hourly,0.6658333333,57.071339174,336.4205256571,295.8698372966,19.5244055069,33.041301627,24.0300375469,171.2140175219,165.2065081352,139.6745932416,156.1952440551,12.0150187735,7.5093867334,1,"[5.3571428571, 41.5178571429, 45.9821428571, 6.25, 0.4464285714, 0.0, 0.4464285714, 0.0]","[2.2321428571, 3.125, 13.8392857143, 27.6785714286, 27.2321428571, 18.75, 4.4642857143, 1.7857142857, 0.0, 0.4464285714, 0.0, 0.0, 0.0, 0.4464285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,25.5
0,-1,9000001395,2021-05-09T13:00:00.000Z,hourly,0.6819444444,85.0509164969,343.1364562118,271.283095723,13.1975560081,58.6558044807,26.3951120163,180.366598778,162.7698574338,107.0468431772,164.2362525458,10.2647657841,2.932790224,1,"[14.9572649573, 41.8803418803, 36.3247863248, 5.9829059829, 0.0, 0.0, 0.0, 0.8547008547]","[5.9829059829, 8.9743589744, 16.6666666667, 25.2136752137, 23.9316239316, 12.3931623932, 3.8461538462, 2.1367521368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4273504274, 0.0, 0.4273504274, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,24.0
0,-1,9000001395,2021-05-09T14:00:00.000Z,hourly,0.6633333333,54.2713567839,381.4070351759,238.1909547739,10.5527638191,22.6130653266,31.6582914573,192.9648241206,188.4422110553,91.959798995,146.2311557789,6.0301507538,4.5226130653,1,"[22.5296442688, 31.2252964427, 35.1778656126, 3.95256917, 3.557312253, 0.790513834, 0.790513834, 1.976284585]","[10.2766798419, 12.2529644269, 12.2529644269, 18.9723320158, 24.5059288538, 10.6719367589, 2.766798419, 1.185770751, 1.976284585, 1.581027668, 0.790513834, 0.0, 0.790513834, 0.0, 0.395256917, 0.790513834, 0.0, 0.0, 0.0, 0.0, 0.395256917, 0.0, 0.395256917, 0.0, 0.0]",Europe/Berlin,25.5
0,-1,9000001395,2021-05-09T15:00:00.000Z,hourly,0.6588888889,77.4030354132,326.3069139966,198.8195615514,4.5531197302,45.5311973019,31.8718381113,157.8414839798,168.4654300169,104.7217537943,94.0978077572,1.5177065767,3.0354131535,1,"[20.9302325581, 38.1395348837, 36.2790697674, 3.2558139535, 0.9302325581, 0.0, 0.4651162791, 0.0]","[15.3488372093, 5.5813953488, 14.4186046512, 23.7209302326, 23.7209302326, 12.5581395349, 2.7906976744, 0.4651162791, 0.4651162791, 0.4651162791, 0.0, 0.0, 0.4651162791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,23.5
0,-1,9000001395,2021-05-09T16:00:00.000Z,hourly,0.7444444444,59.1044776119,402.9850746269,256.5671641791,17.4626865672,30.8955223881,28.2089552239,188.0597014925,214.9253731343,122.2388059701,134.328358209,8.0597014925,9.4029850746,1,"[4.0, 32.3333333333, 56.3333333333, 4.6666666667, 2.0, 0.0, 0.0, 0.6666666667]","[2.6666666667, 1.3333333333, 5.6666666667, 26.6666666667, 38.0, 18.3333333333, 4.0, 0.6666666667, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,25.5
0,-1,9000001395,2021-05-09T17:00:00.000Z,hourly,0.7841666667,48.4590860786,364.7183846971,140.2763018066,12.7523910733,29.3304994687,19.12858661,172.1572794899,192.5611052072,67.5876726886,72.688629118,7.651434644,5.1009564293,1,"[5.5944055944, 26.5734265734, 58.041958042, 6.993006993, 0.6993006993, 0.6993006993, 0.0, 1.3986013986]","[3.8461538462, 1.7482517483, 4.1958041958, 22.3776223776, 37.4125874126, 20.6293706294, 4.8951048951, 2.0979020979, 0.6993006993, 0.0, 0.6993006993, 0.0, 0.0, 0.0, 0.3496503497, 0.0, 0.6993006993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3496503497, 0.0, 0.0]",Europe/Berlin,26.0
0,-1,9000001395,2021-05-09T18:00:00.000Z,hourly,0.5425,27.6497695853,304.1474654378,143.7788018433,7.3732718894,20.2764976959,7.3732718894,158.5253456221,145.6221198157,71.8894009217,71.8894009217,3.6866359447,3.6866359447,1,"[3.6363636364, 21.2121212121, 60.0, 10.9090909091, 1.8181818182, 1.2121212121, 1.2121212121, 0.0]","[3.0303030303, 0.6060606061, 1.8181818182, 19.3939393939, 37.5757575758, 22.4242424242, 10.303030303, 0.6060606061, 0.6060606061, 1.2121212121, 0.6060606061, 0.6060606061, 0.6060606061, 0.6060606061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,27.5
0,-1,9000001395,2021-05-09T19:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-09T20:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-09T21:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-09T22:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-09T23:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-10T00:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-10T01:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-10T02:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-10T03:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-05-10T04:00:00.000Z,hourly,0.2652777778,56.5445026178,260.1047120419,79.1623036649,3.7696335079,33.9267015707,22.6178010471,139.4764397906,120.6282722513,41.4659685864,37.6963350785,3.7696335079,0.0,1,"[7.2463768116, 20.2898550725, 57.9710144928, 13.0434782609, 0.0, 1.4492753623, 0.0, 0.0]","[7.2463768116, 0.0, 2.8985507246, 17.3913043478, 34.7826086957, 23.1884057971, 11.5942028986, 1.4492753623, 0.0, 0.0, 1.4492753623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,27.5
0,-1,9000001395,2021-05-10T05:00:00.000Z,hourly,0.7622222222,94.4606413994,464.4314868805,194.1690962099,20.9912536443,61.6618075802,32.7988338192,232.2157434402,232.2157434402,94.4606413994,99.7084548105,14.4314868805,6.5597667638,1,"[7.9096045198, 25.1412429379, 50.5649717514, 13.5593220339, 1.9774011299, 0.5649717514, 0.0, 0.2824858757]","[3.9548022599, 3.9548022599, 7.3446327684, 17.7966101695, 32.7683615819, 17.7966101695, 11.0169491525, 2.5423728814, 0.5649717514, 1.4124293785, 0.5649717514, 0.0, 0.0, 0.0, 0.0, 0.2824858757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,28.0
0,-1,9000001395,2021-05-10T06:00:00.000Z,hourly,0.7694444444,139.0613718412,462.6714801444,166.3537906137,25.9927797834,77.9783393502,61.083032491,232.6353790614,230.036101083,89.6750902527,76.678700361,18.1949458484,7.797833935,1,"[11.5168539326, 21.6292134831, 52.5280898876, 9.5505617978, 2.2471910112, 0.5617977528, 1.404494382, 0.5617977528]","[9.2696629213, 2.2471910112, 5.3370786517, 16.2921348315, 30.3370786517, 22.191011236, 7.3033707865, 2.2471910112, 1.1235955056, 1.1235955056, 0.5617977528, 0.0, 0.8426966292, 0.5617977528, 0.0, 0.0, 0.0, 0.2808988764, 0.0, 0.2808988764, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,27.5
0,-1,9000001395,2021-05-10T07:00:00.000Z,hourly,0.7580555556,124.0014657384,381.238548919,145.1080982045,9.2341517039,79.1498717479,44.8515939905,193.9171857823,187.3213631367,75.1923781605,69.915720044,9.2341517039,0.0,1,"[5.5363321799, 24.2214532872, 60.2076124567, 6.9204152249, 2.0761245675, 0.0, 0.6920415225, 0.3460207612]","[3.8062283737, 1.7301038062, 6.2283737024, 17.9930795848, 35.6401384083, 24.5674740484, 5.1903114187, 1.7301038062, 0.6920415225, 1.384083045, 0.0, 0.0, 0.6920415225, 0.0, 0.0, 0.3460207612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,26.5
0,-1,9000001395,2021-05-10T08:00:00.000Z,hourly,0.7783333333,131.0492505353,447.1092077088,114.3468950749,11.5631691649,61.670235546,69.3790149893,214.5610278373,232.5481798715,52.6766595289,61.670235546,6.4239828694,5.1391862955,1,"[4.0229885057, 23.8505747126, 60.632183908, 8.3333333333, 2.0114942529, 1.1494252874, 0.0, 0.0]","[2.2988505747, 1.724137931, 3.7356321839, 20.1149425287, 34.7701149425, 25.8620689655, 6.0344827586, 2.2988505747, 1.1494252874, 0.8620689655, 0.5747126437, 0.5747126437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,27.0
0,-1,9000001395,2021-05-10T09:00:00.000Z,hourly,0.7719444444,129.5430010795,418.4238934869,155.4516012954,10.3634400864,59.5897804966,69.9532205829,205.9733717164,212.4505217704,85.4983807125,69.9532205829,9.0680100756,1.2954300108,1,"[8.6687306502, 25.386996904, 55.7275541796, 9.2879256966, 0.6191950464, 0.0, 0.0, 0.3095975232]","[5.2631578947, 3.4055727554, 5.8823529412, 19.5046439628, 34.3653250774, 21.3622291022, 8.0495356037, 1.2383900929, 0.3095975232, 0.3095975232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3095975232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,26.5
0,-1,9000001395,2021-05-10T10:00:00.000Z,hourly,0.7619444444,160.1166605906,482.9748450602,167.9912504557,13.1243164419,83.9956252279,76.1210353627,232.3004010208,250.6744440394,70.871308786,97.1199416697,10.4994531535,2.6248632884,1,"[6.25, 22.5543478261, 62.2282608696, 6.7934782609, 1.3586956522, 0.8152173913, 0.0, 0.0]","[4.347826087, 1.902173913, 3.5326086957, 19.0217391304, 39.402173913, 22.8260869565, 5.7065217391, 1.0869565217, 1.3586956522, 0.0, 0.5434782609, 0.2717391304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,26.0
0,-1,9000001395,2021-05-10T11:00:00.000Z,hourly,0.7786111111,152.8362468783,471.3521227257,174.6699964324,14.1277202997,77.0602925437,75.7759543346,235.0338922583,236.3182304674,86.0506600071,88.6193364253,7.7060292544,6.4216910453,1,"[5.4495912807, 23.7057220708, 59.6730245232, 9.8092643052, 1.0899182561, 0.0, 0.272479564, 0.0]","[4.3596730245, 1.0899182561, 4.6321525886, 19.0735694823, 37.0572207084, 22.6158038147, 7.9019073569, 1.9073569482, 1.0899182561, 0.0, 0.0, 0.0, 0.272479564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,26.5
0,-1,9000001395,2021-05-10T12:00:00.000Z,hourly,0.7875,177.7777777778,438.0952380952,212.0634920635,13.9682539683,105.3968253968,72.380952381,209.5238095238,228.5714285714,100.3174603175,111.746031746,7.619047619,6.3492063492,1,"[4.347826087, 28.115942029, 59.4202898551, 7.8260869565, 0.2898550725, 0.0, 0.0, 0.0]","[3.1884057971, 1.1594202899, 6.9565217391, 21.1594202899, 35.0724637681, 24.347826087, 6.9565217391, 0.8695652174, 0.2898550725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,26.0
0,-1,9000001395,2021-05-10T13:00:00.000Z,hourly,0.7675,170.6840390879,504.2345276873,183.7133550489,20.8469055375,67.7524429967,102.9315960912,241.0423452769,263.1921824104,95.1140065147,88.5993485342,9.1205211726,11.7263843648,1,"[7.7519379845, 33.5917312661, 51.1627906977, 6.7183462532, 0.0, 0.0, 0.2583979328, 0.5167958656]","[4.6511627907, 3.1007751938, 5.684754522, 27.9069767442, 35.4005167959, 15.7622739018, 6.2015503876, 0.5167958656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2583979328, 0.0, 0.0, 0.2583979328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2583979328]",Europe/Berlin,25.0
